#streetID congestion_degree
29269684 0.0
190062942 :
29268570 0.0
29269678 0.0
103968791 0.0
190062947 :
28057380 0.0
150890617 0.0
190062965 0.0
190062983 0.0
190062949 :
29469184 0.0
190062953 0.0
190062950 :
29469184 0.0
190062953 0.0
190062952 :
190062953 0.0
190062953 :
190062949 0.0
190062950 0.0
190062952 0.0
190062962 :
27339650 0.0
190062980 0.0
190062981 0.0
229645759 0.0
190062963 :
23206644 0.0
132617728 0.0
190062965 :
28057380 0.0
28057390 0.0
190062947 0.0
190062967 :
27924255 0.0
190062968 :
101600459 0.0
190062923 0.0
190062969 :
32811927 0.0
76279460 0.0
190062970 :
76279458 0.0
104970944 0.0
190062972 :
23206726 0.0
192261775 0.0
198631312 0.0
190062973 :
22989365 0.0
164699213 0.0
198524597 0.0
190062974 :
27457096 0.0
190361269 0.0
190062975 :
22989368 0.0
33206644 0.0
96898380 0.0
121997939 0.0
190062976 :
143551574 0.0
190062934 0.0
190062977 :
27340282 0.0
140152435 0.0
190062979 :
27787049 0.0
198389143 0.0
198389152 0.0
190062980 :
190062962 0.0
190062981 :
27340157 0.0
27340254 0.0
27340302 0.0
101600497 0.0
184508807 0.0
190062962 0.0
190062982 :
13277836 0.031741758217902115
113693910 0.0
190062983 :
129485446 0.0
150890617 0.0
190062947 0.0
190067920 :
27785965 0.0
190070294 :
28610167 0.0
190070295 0.0
196782725 0.0
190070295 :
29415900 0.0
196782725 0.0
190124659 :
49885386 0.0
190222865 :
190222882 0.0
190222882 :
28082381 0.0
28082407 0.0
28082411 0.0
28082426 0.0
106069788 0.0
190222865 0.0
190222886 0.0
190222883 :
29267596 0.0
29267604 0.0
190222884 0.0
190222884 :
190222883 0.0
190222885 :
48605335 0.0
190222886 :
190222882 0.0
190239981 :
27470067 0.0
94084751 0.0
99483099 0.0
99483133 0.0
190239982 :
48430173 0.0
190239983 :
27472956 0.0
99483113 0.0
99483114 0.0
99483133 0.0
121562757 0.0
190242370 :
77115872 0.0
129889513 0.0
190267474 :
136727214 0.0
190267476 :
136727214 0.0
190267477 :
136727214 0.0
190274523 :
56672597 0.0
190274547 0.0
209173100 0.0
190274525 :
27458874 0.0
27458903 0.0
190274536 0.0
190274536 :
190274525 0.0
190274547 :
190274523 0.0
209173100 0.0
190291001 :
127871258 0.0
199283214 0.0
190291002 :
190291020 0.0
190291003 :
190291021 0.0
199283214 0.0
190291005 :
106819900 0.0
106819919 0.0
199997588 0.0
190291006 :
127871258 0.0
190291007 0.0
190291009 0.0
190291007 :
190291006 0.0
190291008 :
178852606 0.0
190291016 0.0
192335906 0.0
190291009 :
127871256 0.0
190291006 0.0
190291010 :
190291020 0.0
190291011 :
176475756 0.0
190291012 :
127553867 0.0
185673230 0.0
185673278 0.0
190291013 :
190291015 0.0
190291014 :
180104144 0.0
192335351 0.0
190291015 :
127553867 0.0
190291013 0.0
190291016 :
59833140 0.0
190291008 0.0
199283211 0.0
209578063 0.0
190291017 :
127871256 0.0
190291018 :
180104144 0.0
190291020 :
127871256 0.0
190291002 0.0
190291010 0.0
190291021 :
190291003 0.0
190291022 :
178852174 0.0
190291023 :
180104144 0.0
190296407 :
190296409 0.0
190296411 0.0
190296414 0.0
190296409 :
127577355 0.0
190296407 0.0
190296411 :
127577355 0.0
190296407 0.0
190296413 :
190296417 0.0
190296414 :
190296407 0.0
190296415 :
176475756 0.0
190296416 :
59833135 0.0
190296417 :
60100879 0.0
127553861 0.0
127577355 0.0
172491962 0.0
176475707 0.0
190296413 0.0
190296421 0.0
190296419 :
59833135 0.0
190296420 :
176475707 0.0
190296421 :
190296417 0.0
190296525 :
30033023 0.0
190296534 :
48598990 0.0
190296535 :
27081316 0.0
190296536 :
171457686 0.0
190296550 :
165613073 0.0
190296554 :
128665322 0.0
223439319 0.0
190297692 :
27414175 0.0
190310791 :
30700881 0.0
190310792 :
190310795 0.0
190310795 :
202304092 0.0
202304095 0.0
190310796 :
35717386 0.0
122404734 0.0
125860572 0.0
189740270 0.0
190344601 :
159090815 0.0
159090819 0.0
190344602 :
26946349 0.0
26946458 0.0
77618524 0.0
190344676 0.0
190344603 :
44411840 0.0
190043701 0.0
190344687 0.0
190344606 :
29269594 0.0
190344610 :
37601078 0.0
190344617 0.0
190344611 :
37601078 0.0
190344617 0.0
190344613 :
37601078 0.0
190344615 0.0
190344615 :
37601078 0.0
190344613 0.0
190344617 :
37601078 0.0
190344610 0.0
190344611 0.0
190344619 :
190344622 0.0
190344623 0.0
190344625 0.0
190344622 :
190344619 0.0
190344623 :
190344619 0.0
190344670 0.0
190344625 :
132578668 0.0
190344619 0.0
190344627 :
132578668 0.0
190344670 0.0
190344628 :
27350823 0.0
27804995 0.0
33289387 0.0
95340758 0.0
190344630 :
27856603 0.0
86249399 0.0
140435818 0.0
190344637 :
27785472 0.0
27785487 0.0
107541689 0.0
190344678 0.0
190344652 :
190344655 0.0
190344674 0.0
190344683 0.0
190344655 :
129102586 0.0
129102604 0.0
190344674 0.0
190344663 :
118719629 0.0
177923622 0.0
203479972 0.0
190344668 :
77618521 0.0
77618549 0.0
136065306 0.0
190344669 :
30083857 0.0
30083937 0.0
190344670 :
30082301 0.0
30083773 0.0
30083937 0.0
190344623 0.0
190344627 0.0
190344669 0.0
227475558 0.0
190344671 :
164700317 0.0
190344673 :
27458956 0.0
35446366 0.0
58742539 0.0
125781201 0.0
129040739 0.0
222962286 0.0
190344674 :
34019247 0.0
34019526 0.0
190344655 0.0
190344675 :
26946058 0.0
26946127 0.0
192418022 0.0
192418035 0.0
248363540 0.0
190344676 :
26946058 0.0
77618524 0.0
248363540 0.0
190344677 :
171457683 0.0
190344678 0.0
190344678 :
27785487 0.0
171457683 0.0
190344637 0.0
190344681 :
27720843 0.0
203040986 0.0
203041008 0.0
190344683 :
32571680 0.0
34024147 0.0
190344652 0.0
196603803 0.0
190344684 :
34024149 0.0
132578666 0.0
165293913 0.0
190344685 :
129115598 0.0
202304087 0.0
202304088 0.0
190344687 :
23901343 0.0
44422561 0.0
190344603 0.0
212921077 0.0
190344689 :
23199718 0.0
190348557 :
28205981 0.0
190348558 :
26194851 0.0
190348559 :
26194834 0.0
157326739 0.0
190348560 :
22873681 0.0010055705153477219
28606745 0.0010103431389677346
190348561 :
28394256 0.0
28604563 0.0
190348562 :
133750981 0.0
190348563 :
36333422 0.0
51353831 0.0
126351666 0.0
157326747 0.0
190348564 :
121897322 0.0
121897344 0.0
190348565 :
28604545 0.0
40714290 0.0
40735212 0.0
190348566 :
40735214 0.0
190348567 :
121897322 0.0
121897344 0.0
133374621 0.0
133374622 0.0
133374624 0.0
133374629 0.0
133374633 0.0
190349495 :
33877656 0.0
157777005 0.0
157777032 0.0
157777078 0.0
190349497 0.0
190349497 :
157777005 0.0
157777032 0.0
157777078 0.0
190349495 0.0
190349518 0.0
190349499 :
27920414 0.0
27920416 0.0
190349501 0.0
190349501 :
27920414 0.0
27920416 0.0
190349499 0.0
190349503 :
22912136 0.0
23173577 0.0
190349530 0.0
190349505 :
22912146 0.0
23173316 0.0
105708825 0.0
190349507 :
20913031 0.0
27374280 0.0
190349510 0.0
190349508 :
27374280 0.0
190349507 0.0
190349510 0.0
190349510 :
27317294 0.0
27374280 0.0
190349507 0.0
190349515 :
23916363 0.0
190349516 0.0
190349516 :
23916363 0.0
23916457 0.0
190349515 0.0
190349518 :
33875366 0.0
33877655 0.0
157777078 0.0
190349497 0.0
190349519 :
20913020 0.0
190349521 :
27145028 0.0
27145029 0.0
102542546 0.0
190349523 :
96898378 0.0
200184793 0.0
190349524 :
23173316 0.0
121455911 0.0
190349527 :
28039699 0.0
31870210 0.0
190361266 0.0
190349529 :
13888962 0.0
118709896 0.0
121455911 0.0014820026379147643
190349524 0.0
190349530 :
23173332 0.0
23173577 0.0
189733332 0.0
190349532 :
33877653 0.0
157777032 0.0
157777078 0.0
190361254 :
52492247 0.0
52492249 0.001302706086554397
96193836 0.0
190361285 0.0
190361255 :
23921521 0.0
96193843 0.0
110699399 0.0
146074492 0.0
190361256 :
136065317 0.0
190361258 :
142371889 0.0
190361281 0.0
195825989 0.0
190361259 :
75414238 0.0
76220327 0.0
190361260 :
33877655 0.0
190361261 0.0
202730532 0.0
190361261 :
33877172 0.0
190361260 0.0
202730532 0.0
190361262 :
29470011 0.0
143897325 0.0
190361263 :
27342409 0.0
190361264 :
27342409 0.0
53556064 0.0
190361265 :
28084206 0.0
159817090 0.0
190361266 :
122365890 0.0
190349527 0.0
190361291 0.0
190361267 :
123964327 0.0
124243286 0.0
196195188 0.0
190361268 :
143974245 0.0
190361269 :
27208178 0.0
137236211 0.0
190361270 :
23266157 0.0
23275672 0.0
190361286 0.0
190361272 :
22820878 0.0
27208540 0.0
190361273 :
22820878 0.0
27208540 0.0
190361274 :
22820878 0.0
27208540 0.0
190361275 :
96193843 0.0
190361255 0.0
190361276 :
96193836 0.0
190361254 0.004296015653702093
190361285 0.0
190361277 :
27632277 0.0
27632483 0.0
190361282 0.0
190361289 0.0
190361278 :
151299711 0.0
207516279 0.0
190361279 :
206908799 0.0
190361280 :
190361282 0.0
190361281 :
27421446 0.0
27421453 0.0
27421479 0.0
142371889 0.0
190361282 :
27632471 0.0
121813959 0.0
190361277 0.0
190361280 0.0
190361283 :
26944400 0.0
157959102 0.0
190361284 :
22884908 0.0
159096037 0.0
196523686 0.0
197065745 0.0
203672994 0.0
190361285 :
26800636 0.0
96193836 0.0
190361254 0.0
197065753 0.0
190361286 :
23266418 0.0
23275672 0.0
23275674 0.0
190361287 :
27208578 0.0
27208604 0.0
27420476 0.0
196499449 0.0
190361288 :
27293712 0.0
27457007 0.0
190062919 0.0
190361289 :
190361277 0.0
190361290 :
27208533 0.0
190361291 :
28039699 0.0
69923239 0.0
122365890 0.0
190361266 0.0
190361292 :
27525640 0.0
27525665 0.0
27525667 0.0
30044883 0.0
122411455 0.0
190361293 :
22883478 0.0
22883954 0.0
59275365 0.0
159096037 0.0
180870202 0.0
185331806 0.0
190361294 :
190361295 0.0
248138580 0.0
190361295 :
190361278 0.0
248138580 0.0
190361296 :
26945465 0.0
26945515 0.0
136065318 0.0
190361298 :
29471155 0.0
190361302 0.0
190361299 :
29471155 0.0
190361302 0.0
190361300 :
29471155 0.0
190361302 0.0
190361301 :
29471155 0.0
190361302 0.0
190361302 :
125872438 0.0
143897325 0.0
190361298 0.0
190361299 0.0
190361300 0.0
190361301 0.0
190477917 :
33291327 0.0
35833126 0.0
47439528 0.0
190477918 :
77083487 0.0
118569833 0.0
192114473 0.0
192114476 0.0
190477919 :
32680227 0.0
190477925 0.0
250848031 0.0
190477920 :
168143579 0.0
190477921 :
24240651 0.0
26592072 0.0
190477923 :
24240651 0.0
190477921 0.0
190477924 0.0
190477924 :
190477923 0.0
190477929 0.0
190477925 :
32680225 0.0
190477919 0.0
250851362 0.0
190477926 :
131196874 0.0
207244713 0.0
212505289 0.0
190477927 :
26664665 0.0
190477928 :
26946471 0.0
136065328 0.0
168446203 0.0
190477929 :
23463860 0.0
23463866 0.0
23898825 0.0
26664007 0.0
161613596 0.0
200689894 0.0
190477930 :
124587645 0.0
136710547 0.0
190484595 :
122109236 0.0
190484596 :
22943609 0.0
23035862 0.0
77430946 0.0
190484597 :
122289109 0.0
190484599 0.0
190484598 :
23035864 0.0
122109228 0.0
190484600 0.0
190484599 :
23035864 0.0
190484597 0.0
190484598 0.0
190484600 :
122109228 0.0
190484595 0.0
190484603 :
131198246 0.0
207244713 0.0
209449240 0.0
190484605 :
26592077 0.0
26664075 0.0
190484610 0.0
190484610 :
26592077 0.0
190484605 0.0
190484614 :
131196878 0.0
209449240 0.0
209449258 0.0
190502709 :
27875779 0.0
190502811 0.0
190502711 :
23920818 0.0
23920922 0.0
48656093 0.0
121466670 0.0
190502716 :
190502830 0.0
190502721 :
26945881 0.0
190502724 0.0
190502815 0.0
190502724 :
26945881 0.0
190502721 0.0
190502815 0.0
190502726 :
190502818 0.0
190502827 0.0
206908798 0.0
190502727 :
22885273 0.0
132274267 0.0
161376211 0.0
190502732 :
34515472 0.0
56259127 0.0
56267460 0.0
185168250 0.0
190502736 :
28804651 0.0
207376905 0.0
190502740 :
190502741 0.0
190502742 0.0
190502741 :
190502740 0.0
190502742 0.0
190502744 0.0
190502827 0.0
190502742 :
190502740 0.0
190502741 0.0
190502744 0.0
190502825 0.0
190502744 :
190502742 0.0
190502825 0.0
190502827 0.0
190502746 :
76499464 0.0
190502750 0.0
190502748 :
190502752 0.0
190502750 :
190502746 0.0
190502752 :
110606635 0.0
190502748 0.0
190502754 :
27081061 0.0
27081065 0.0
181020167 0.0
190502761 :
190502764 0.0
190502764 :
190502857 0.0
190502768 :
121911602 0.0
190502837 0.0
190502775 :
190502833 0.0
190502840 0.0
190502842 0.0
190502863 0.0
190502778 :
28192951 0.0
35276186 0.0
190502786 :
26946714 0.0
26946743 0.0
190502788 0.0
190502792 0.0
190502788 :
26946714 0.0
26946857 0.0
190502786 0.0
190502792 0.0
190502792 :
26946714 0.0
190502786 0.0
190502788 0.0
190502850 0.0
190502796 :
26946343 0.0
136065305 0.0
136065306 0.0
190502809 0.0
190502799 :
27922719 0.0
190502843 0.0
190502854 0.0
190502802 :
27922599 0.0
138646105 0.0
190502835 0.0
190502804 :
27084580 0.0
27084610 0.0
190502853 0.0
190502809 :
26946343 0.0
136065305 0.0
190502811 :
105003378 0.0
105003389 0.0
190502812 :
27084722 0.0
190502853 0.0
191989839 0.0
190502815 :
22947157 0.0
26945857 0.0
26945872 0.0
26945921 0.0
168522540 0.0
190502818 :
190502726 0.0
206908798 0.0
206908807 0.0
190502825 :
26943775 0.0
26943781 0.0
26943853 0.0
190502742 0.0
190502744 0.0
190502827 :
22990577 0.0
26943879 0.0
26943891 0.0
95806962 0.0
190502726 0.0
190502744 0.0
190502830 :
27592249 0.0
27592256 0.0
190502833 :
190502775 0.0
190502835 :
27922647 0.0
27922707 0.0
102613774 0.0
137055273 0.0
138646106 0.0
190502802 0.0
207221696 0.0
190502837 :
190502768 0.0
207524305 0.0
190502840 :
30083995 0.0
190502775 0.0
210881974 0.0
190502842 :
30083993 0.0
190502775 0.0
190502843 :
27922719 0.0
27922755 0.0
137055275 0.0
190502844 :
23034312 0.0
23034348 0.0
116410102 0.0
116410104 0.0
145034575 0.0
190502846 :
27466999 0.0
140465935 0.0
236768380 0.0
247990380 0.0
190502847 :
26593216 0.0
146288705 0.0053130324347951
190502848 :
22989107 0.0
121486107 0.0
190502849 :
23949357 0.0
118762919 0.0
190502850 :
26946665 0.0
26946761 0.0
26946826 0.0
190502792 0.0
190502851 :
26946714 0.0
196680391 0.0
206908798 0.0
190502852 :
26946285 0.0
136065304 0.0
190502853 :
27084576 0.0
27084674 0.0
27084707 0.0
190502804 0.0
190502812 0.0
190502854 :
22989368 0.0
190062975 0.0
190502799 0.0
190502855 :
26946103 0.0
26946104 0.0
26946161 0.0
190502856 :
38233181 0.0
143974252 0.0
190502857 :
27028164 0.0
27509801 0.0
27509843 0.0
27509895 0.0
73072241 0.0
190502859 :
124083424 0.0
185168205 0.0
190502863 :
190502864 :
30083773 0.0
30083993 0.0
190502866 :
22947161 0.0
77618546 0.0
179515834 0.0
190504229 :
40753582 0.0
133174024 0.0
133174028 0.0
148429325 0.0
190509866 :
27249970 0.0
190509872 0.0
190509867 :
27249843 0.0
27249970 0.0
190509874 0.0
190509868 :
27612487 0.0
119143774 0.0
220386133 0.0
190509869 :
27522269 0.0
190509870 0.0
232529105 0.0
190509870 :
27522227 0.0
105351017 0.0
190509869 0.0
232529105 0.0
190509871 :
24534817 0.0
24535261 0.0
190509872 :
27249911 0.0
190509873 :
30057072 0.0
30057445 0.0
190509878 0.0
190509874 :
20904922 0.0
27249970 0.0
190509867 0.0
190509875 :
22991894 0.0
31860945 0.0
138272835 0.0
168647700 0.0
190509876 :
49915906 0.0
105351002 0.0
190509878 :
23185193 0.0
30057445 0.0
190509873 0.0
190511192 :
27785289 0.0
34612435 0.0
107314267 0.0
107542077 0.0
190511193 :
31860945 0.0
31860953 0.0
116631154 0.0
190511194 :
122400163 0.0
197374054 0.0
190525392 :
4245328 0.0
220274294 0.5955500374325414
190525393 :
26804730 0.0
92699478 0.0
166653006 0.0
175853313 0.0
190525398 :
190525400 0.0
190525400 :
190525646 0.0
190525402 :
76499435 0.0
76499551 0.0
142038101 0.0
142038165 0.0
190525412 :
27459187 0.0
146107197 0.0
190525710 0.0
190525418 :
190525690 0.0
196279823 0.0
190525421 :
190525690 0.0
196279823 0.0
190525426 :
27921028 0.0
27921087 0.0
27921898 0.0
190525430 0.0
190525430 :
27921028 0.0
27921087 0.0
27921898 0.0
185130636 0.0
190525432 :
27459241 0.0
190525631 0.0
190525435 :
29415824 0.0
190525437 0.0
190525437 :
190525435 0.0
190525442 :
27524770 0.0
74501205 0.0
190525453 :
27420790 0.0
190525457 0.0
190525612 0.0
190525457 :
190525453 0.0
190525612 0.0
190525466 :
27207999 0.0
27457500 0.0
190525676 0.0
190525471 :
190525474 0.0
190525657 0.0
190525474 :
190525471 0.0
190525647 0.0
190525481 :
22960997 0.0
210665004 0.0
190525487 :
23953047 0.0
23953072 0.0
26663641 0.0
190525491 :
129409628 0.0
129409632 0.0
190525697 0.0
190525494 :
28686513 0.0
88114607 0.0
190525513 :
119306560 0.0
119306575 0.0
190525516 :
27786214 0.0
119306557 0.0
119306560 0.0
119306575 0.0
190525519 :
119306557 0.0
119306560 0.0
190525523 :
119306560 0.0
119306575 0.0
190525525 :
119306557 0.0
119306560 0.0
190525528 :
28101195 0.0
28101770 0.0
190525664 0.0
190525532 :
33561112 0.0
164939962 0.0
190525535 :
33684471 0.0
97165985 0.0
200307283 0.0
202304080 0.1110235948373947
190525539 :
190525548 0.0
218390691 0.0
190525548 :
141760489 0.0
218390691 0.0
190525556 :
27611750 0.0
190525559 0.0
190525559 :
190525556 0.0
190525565 :
33876324 0.0
33876333 0.0
190525640 0.0
190525569 :
26591904 0.0
26792455 0.0
121726608 0.0
190525572 :
34354123 0.0
157777030 0.0
190525678 0.0
190525574 :
27421975 0.0
35428154 0.0
125781197 0.0
168716418 0.0
190525575 :
27458327 0.0
27458560 0.0
123953414 0.0
190525655 0.0
190525578 :
49915836 0.0
190525583 0.0
190525581 :
49915836 0.0
190525583 0.0
190525583 :
49915836 0.0
125860589 0.0
190525588 :
55442984 0.0
55442991 0.0
190525590 :
23941296 0.0
190525592 :
93705579 0.0
93705589 0.0014639491611231348
190525594 :
25781736 0.0
124184897 0.0
190525597 :
50602468 0.0
190525599 :
28214069 0.0
33654623 0.0
190525601 :
136547104 0.0
190598709 0.04763257978392239
190525605 :
13278378 0.0
190525673 0.0
190525612 :
27420598 0.0
27420809 0.0
99300341 0.0
141760464 0.0
141760473 0.0
190525457 0.0
190525615 :
25781733 0.0
26804206 0.0
26804218 0.0
39198838 0.0
39198839 0.0
39199310 0.0
39199312 0.0
40819887 0.0
40847654 0.0
123964293 0.0325483982228496
123964296 0.0
190525620 :
28101767 0.0
28101776 0.0
194362835 0.0
194362845 0.0
190525623 :
27921898 0.0
27922206 0.0
210881939 0.0
190525625 :
27921028 0.0
102613799 0.0
190525627 :
27921087 0.0
27921102 0.0
27921189 0.0
164699214 0.0
190525631 :
190525432 0.0
190525633 :
21081344 0.0
34700388 0.0
65050345 0.0
82882299 0.0
190525636 :
203858799 0.0
190525638 :
99310133 0.0
99310135 0.0
103182102 0.0
190525640 :
33876325 0.0
33876331 0.0
157777041 0.0
190525565 0.0
190525642 :
136065319 0.0
190344602 0.0
190525644 :
29984187 0.0
70235507 0.0
70235519 0.0
70235527 0.0
70235540 0.0
92216275 0.0
108586589 0.0
125860583 0.0
125860587 0.0016667651567817202
203342917 0.0
220530146 0.0
220530147 0.0
220530149 0.0
220530150 0.0
190525645 :
32849198 0.0
32849309 0.0
32849333 0.0
32891264 0.0
48440637 0.0
200691615 0.0
190525646 :
26944660 0.0
190502764 0.0
190525647 :
137470201 0.0
190525648 :
27207781 0.0
27457889 0.0
35673022 0.0
197462220 0.0
190525649 :
209017117 0.0
190525652 :
27207922 0.0
27421938 0.0
27457860 0.0
35672505 0.0
35672620 0.0
35673022 0.0
222960091 0.0
190525655 :
27458571 0.0
137061335 0.0
190525575 0.0
190525657 :
23425744 0.0
23426024 0.0
23426163 0.0
119448792 0.0
119448794 0.0
153582455 0.0
204186081 0.0
190525660 :
27804995 0.0014234099557650203
190598709 0.0
190525664 :
28101508 0.0
28135234 0.0
124347455 0.0
190525528 0.0
190525667 :
27522478 0.0
193218517 0.0
190525670 :
59743295 0.0
59743301 0.0
197273262 0.0
190525673 :
13277753 0.0
13278378 0.0
22951762 0.0
27852698 0.0
33198164 0.0
190525676 :
27421653 0.0
27457500 0.0
35443027 0.0
129889574 0.0
190525678 :
34337515 0.0
34354123 0.0
190525572 0.0
190525680 :
77083541 0.0
148645340 0.0
190525684 :
189871664 0.0
196697966 0.0
190525690 :
190525418 0.0
196279833 0.0
190525692 :
99310135 0.0
184400750 0.0
190525697 :
129409628 0.0
129409631 0.0
129409632 0.0
190525491 0.0
190525710 :
146107197 0.0
148626300 0.0
164189389 0.0
164189390 0.0
190525713 :
199407111 0.0
211042769 0.0
212770348 0.0
190594792 :
23316480 0.0
23946422 0.0
190598700 :
22989408 0.0
26172545 0.0
129170653 0.0
190598702 :
27806618 0.0
52582204 0.0
190598703 :
97165985 0.0015627686100810475
139584781 0.0
202304080 0.0
190598704 :
4951338 0.005248966384591356
190598720 0.0
190598706 :
27806527 0.0
27806550 0.0
27806595 0.0
190598707 :
52956154 0.0
121401075 0.0
190598709 :
190525601 0.0
190525660 0.011180319203304173
190598710 :
190525601 0.0
190598709 0.0
190598711 :
33650714 0.0
190598712 0.0
190598712 :
27806856 0.0
27806858 0.0
121996230 0.0
190598711 0.0
190598714 :
22951460 0.0
129414576 0.0
190598715 :
22951546 0.0
23751830 0.0
33652484 0.0
190598716 :
4951389 0.0
22951403 0.0
27806651 0.0
33685498 0.0
190598717 :
27806636 0.0
33684892 0.0
236877086 0.0
190598718 :
27806527 0.09414845620590627
27806545 0.0
190598719 :
22951419 0.0
33684610 0.13381273993179874
33684611 0.21571447710799066
33684676 0.0
139584781 0.0015580603501035718
190598720 :
27806189 0.0
27806391 0.0
190598704 0.0
190598722 :
22956012 0.0
33652483 0.0
139461607 0.0
210592545 0.0
190639858 :
31875186 0.0
38104316 0.0
190639859 :
121396713 0.0
122106655 0.0
